396161,EC50,8.82,1.5,CCCN(CCC)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,HFWOWAKTWKSIBL-UHFFFAOYSA-N,CHEMBL442240,56,Androgen Receptor 
2091170,EC50,7.90,12.59,C=CC(O)(c1ccc(C#N)c(C(F)(F)F)c1)C(F)(F)F,KBMOFJHJKCXQNL-UHFFFAOYSA-N,CHEMBL3818420,56,Androgen Receptor 
426306,EC50,8.42,3.8,O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OC[C@H](CF)N3CC(F)(F)F,JZPSMGHOSDHPRV-ZETCQYMHSA-N,CHEMBL429311,56,Androgen Receptor 
377794,EC50,8.41,3.9,CCC1COc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc2N1CC,TVOBMQIZLQHIGU-UHFFFAOYSA-N,CHEMBL224207,56,Androgen Receptor 
426103,EC50,7.75,18.0,CCOc1ccc2oc(=O)c3c(ccc4[nH]c(=O)cc(C)c43)c2c1OC,SFCIXTYEKOUYAT-UHFFFAOYSA-N,CHEMBL256977,56,Androgen Receptor 
34933,EC50,8.666363636363636363636363636,5.1,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,NVKAWKQGWWIWPM-ABEVXSGRSA-N,CHEMBL27769,56,Androgen Receptor 
396192,EC50,7.46,35.0,COc1cc(=O)[nH]c2ccc(N(CC(F)(F)F)CC(F)(F)F)cc12,BTROHMUXWYCPAN-UHFFFAOYSA-N,CHEMBL393280,56,Androgen Receptor 
2091164,EC50,7.80,15.85,N#Cc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1C(F)(F)F,ZHPARMBRLANIFS-UHFFFAOYSA-N,CHEMBL3818723,56,Androgen Receptor 
2038911,EC50,7.14,73.0,O=c1cc(C(F)(F)F)c2ccc(N(CC(F)(F)F)CC(F)(F)F)cc2o1,KQGLDCQFYQPCJU-UHFFFAOYSA-N,CHEMBL3706905,56,Androgen Receptor 
2091364,EC50,8.54,2.884,Cc1c(C(O)(c2ccc(Cl)o2)C(F)(F)F)ccc(C#N)c1C(F)(F)F,ZJUSDVGVHLFVML-UHFFFAOYSA-N,CHEMBL3819469,56,Androgen Receptor 
2217577,EC50,7.52,30.0,C[C@H]1[C@@H](O)C(C)(C)C(=O)N1c1ccc(C#N)c(Cl)c1,RAPWOVFIXOTCEX-QPUJVOFHSA-N,CHEMBL4077666,56,Androgen Receptor 
2091182,EC50,7.20,63.1,CC(O)(c1ccc(C#N)c(Cl)c1Cl)C(F)(F)F,XDPPZKFNSSUCSJ-UHFFFAOYSA-N,CHEMBL3818405,56,Androgen Receptor 
426455,EC50,7.11,77.0,COC[C@H]1COc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc2N1CC(F)(F)F,AQSBEEWBLQXYER-QMMMGPOBSA-N,CHEMBL404568,56,Androgen Receptor 
2091355,EC50,8.70,1.995,N#Cc1ccc(C(O)(c2cscn2)C(F)(F)F)cc1C(F)(F)F,OHNKJJRAPKLCTE-UHFFFAOYSA-N,CHEMBL3818942,56,Androgen Receptor 
557255,EC50,7.21,62.0,CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](C/C(=C\c5cccnc5)[C@@H]4O)[C@@H]3CC[C@@H]12,UMXDCWKYQFLOJM-NUPZHGKZSA-N,CHEMBL562780,56,Androgen Receptor 
173,EC50,9.85,0.14,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,CGIGDMFJXJATDK-UHFFFAOYSA-N,CHEMBL6,56,Androgen Receptor 
1736831,EC50,8.21,6.1,C[C@](O)(COc1ccccc1Cl)C(=O)N1CCc2c(C#N)cccc21,HBOKTUYVRUPMDS-IBGZPJMESA-N,CHEMBL3238279,56,Androgen Receptor 
426886,EC50,8.70,2.0,O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OC[C@H](C(F)(F)F)N3CC(F)(F)F,ZRLFPURXVGRESW-LLVKDONJSA-N,CHEMBL401805,56,Androgen Receptor 
2277843,EC50,8.82,1.5,CCCC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,OYABEGZTHKNDRG-ZHAKMVSLSA-N,CHEMBL4174812,56,Androgen Receptor 
396172,EC50,9.70,0.2,O=c1cc(C(F)(F)F)c2cc(N(CC(F)F)CC(F)(F)F)ccc2[nH]1,ISVCAFNMNCASTQ-UHFFFAOYSA-N,CHEMBL440980,56,Androgen Receptor 
396198,EC50,8.49,3.2,Cc1cc(=O)[nH]c2ccc(N(CC(C)C)CC(F)(F)F)cc12,OOOLNPUNGQAGSY-UHFFFAOYSA-N,CHEMBL235346,56,Androgen Receptor 
791,EC50,8.05,9.0,CC1(C)CCc2cc3c(C(F)(F)F)cc(=O)oc3cc2N1,XCAOBUOTWGIJFB-UHFFFAOYSA-N,CHEMBL7289,56,Androgen Receptor 
