2335156,IC50,7.58,26.0,CC(O)c1cc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1,BLIJXOOIHRSQRB-PXYINDEMSA-N,CHEMBL4297185,56,Androgen Receptor 
219312,IC50,7.52,30.0,CC1(C)CCc2cc3c(C(F)(F)F)cc(Cl)nc3cc2N1,BFKQZVDFWSTZEH-UHFFFAOYSA-N,CHEMBL133792,56,Androgen Receptor 
457061,IC50,7.285,39.0,COc1cc(Sc2c(C)cc(C)cc2C)ccc1C#N,YPJRESPHGOONFU-UHFFFAOYSA-N,CHEMBL462022,56,Androgen Receptor 
1271911,IC50,8.04,41.0,Cc1c(C#N)c(-c2ccc(C#N)cc2)c(C)n1Cc1ccccc1,ADPDINVHVCYFSE-UHFFFAOYSA-N,CHEMBL1934442,56,Androgen Receptor 
2549841,IC50,7.52,30.0,Fc1ccc2c(-c3ccc4ccccc4n3)c[nH]c2c1Cl,AIIQODUUIYSKKA-UHFFFAOYSA-N,CHEMBL4856070,56,Androgen Receptor 
431456,IC50,8.13,6.1,COC[C@]1(OC)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(/C=N/O)cc3)C[C@@]21C,GJMNAFGEUJBOCE-MEQIQULJSA-N,CHEMBL267431,56,Androgen Receptor 
426061,IC50,7.30,50.0,COc1cccc2c1-c1ccc3[nH]c(=O)cc(C)c3c1C(O)O2,LSNNTKQFXCQDCI-UHFFFAOYSA-N,CHEMBL258190,56,Androgen Receptor 
683899,IC50,7.00,99.0,C[C@]12CN(S(=O)(=O)c3ccccc3)C[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,BTYSUZNJKDIDLF-PVTAMDAMSA-N,CHEMBL1210090,56,Androgen Receptor 
426103,IC50,8.00,10.0,CCOc1ccc2oc(=O)c3c(ccc4[nH]c(=O)cc(C)c43)c2c1OC,SFCIXTYEKOUYAT-UHFFFAOYSA-N,CHEMBL256977,56,Androgen Receptor 
716412,IC50,7.00,100.0,CC1(C)C(=O)N(c2ccc(C#N)c(Cl)c2)C(=S)N1c1cccc(S(N)(=O)=O)n1,BPEAQTOVXXWKSB-UHFFFAOYSA-N,CHEMBL1290000,56,Androgen Receptor 
34933,IC50,8.588181818181818181818181818,4.0,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,NVKAWKQGWWIWPM-ABEVXSGRSA-N,CHEMBL27769,56,Androgen Receptor 
27626,IC50,7.65,19.1,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,VOXZDWNPVJITMN-ZBRFXRBCSA-N,CHEMBL135,56,Androgen Receptor 
396192,IC50,7.82,15.0,COc1cc(=O)[nH]c2ccc(N(CC(F)(F)F)CC(F)(F)F)cc12,BTROHMUXWYCPAN-UHFFFAOYSA-N,CHEMBL393280,56,Androgen Receptor 
2140131,IC50,7.75,18.0,Cc1cc(C(=O)N[C@H]2CC[C@H](Oc3ccnc4c(C#N)cccc34)CC2)no1,HWJBWEFGDIMYFK-WKILWMFISA-N,CHEMBL3930760,56,Androgen Receptor 
2038911,IC50,7.20,63.0,O=c1cc(C(F)(F)F)c2ccc(N(CC(F)(F)F)CC(F)(F)F)cc2o1,KQGLDCQFYQPCJU-UHFFFAOYSA-N,CHEMBL3706905,56,Androgen Receptor 
2208473,IC50,7.23,59.0,Cn1c(C#N)ccc1-c1ccc(O)c(F)c1,RDPOPDPPURGNLZ-UHFFFAOYSA-N,CHEMBL4068562,56,Androgen Receptor 
273132,IC50,7.29,51.0,CC1(C)CCC[C@]2(C)c3cc4c(C(F)(F)F)cc(O)nc4cc3N[C@H]12,CMHJMUZTXMDMKL-SJLPKXTDSA-N,CHEMBL423620,56,Androgen Receptor 
244434,IC50,7.27,54.0,CC(=O)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C(F)(F)C(F)(F)F)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,VHZPUDNSVGRVMB-RXDLHWJPSA-N,CHEMBL146032,56,Androgen Receptor 
249160,IC50,8.22,6.0,CC1(C)NC(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C1=O,CYCKLVAQENOQPG-UHFFFAOYSA-N,CHEMBL146858,56,Androgen Receptor 
2558953,IC50,7.125,78.0,CNC(=O)c1cc2c(cc1F)C[C@]1(C2)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1C(C)C,GYLMJPQITNEESX-HSZRJFAPSA-N,CHEMBL4865182,56,Androgen Receptor 
2227167,IC50,8.20,6.3,Cn1c(C#N)ccc1-c1ccc(O)cc1,JNFBIQLNLGEUPP-UHFFFAOYSA-N,CHEMBL4087256,56,Androgen Receptor 
300081,IC50,8.035,12.0,O=C1[C@H]2C3CCC(C3)[C@H]2C(=O)N1c1cccc(C(F)(F)F)c1,RKWDVHZCIMPDHQ-FNSGDYKBSA-N,CHEMBL367364,56,Androgen Receptor 
1991259,IC50,7.11,78.0,C[C@]12CCC3C4CCC(=O)C=C4CC(C4CC4)C3C1C1CC1[C@@]21CCC(=O)O1,KZGODNLSXIAMIQ-WKKHHKSOSA-N,CHEMBL3658380,56,Androgen Receptor 
1991257,IC50,7.13,74.0,CCC1CC2=CC(=O)CCC2C2CC[C@@]3(C)C(C4CC4[C@@]34CCC(=O)O4)C12,OCKLEWKOKFDMHP-WUHVDZIJSA-N,CHEMBL3658378,56,Androgen Receptor 
272495,IC50,7.25,56.0,C[C@H]1N(C)c2cc3c(cc2C1(C)C)c(C(F)(F)F)cc(=O)n3C,IOUKYANHUBKAIN-SECBINFHSA-N,CHEMBL349631,56,Androgen Receptor 
1177655,IC50,7.96,11.0,CC1(C)CN(Cc2cccc(O)c2)C(=O)C1Oc1ccc(C#N)c(C(F)(F)F)c1,UBXHJVXSLABPIA-UHFFFAOYSA-N,CHEMBL1830944,56,Androgen Receptor 
313014,IC50,8.71,0.2,CCCCCCCCCCCC[C@H]1C[C@@]2(C)C(CC[C@@H]2O)C2CCC3=CC(=O)CCC3=C21,AHBGXQDJONQGOL-QLZNFUPDSA-N,CHEMBL189306,56,Androgen Receptor 
2217577,IC50,7.85,14.0,C[C@H]1[C@@H](O)C(C)(C)C(=O)N1c1ccc(C#N)c(Cl)c1,RAPWOVFIXOTCEX-QPUJVOFHSA-N,CHEMBL4077666,56,Androgen Receptor 
2297677,IC50,7.57,27.0,Cc1c(C#N)c(-c2ccc(C#N)cc2)c(C)n1Cc1ccc(C(=O)NCCOCCOCCOCCNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)Cc2ccccc2)cc1,NHMJRWPSMORJLM-JWZYOJHJSA-N,CHEMBL4225186,56,Androgen Receptor 
426455,IC50,7.77,17.0,COC[C@H]1COc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc2N1CC(F)(F)F,AQSBEEWBLQXYER-QMMMGPOBSA-N,CHEMBL404568,56,Androgen Receptor 
457135,IC50,7.375,20.0,CC(C)Sc1ccc(C#N)c(C(F)(F)F)c1,QPFAGTVKCMQHRW-UHFFFAOYSA-N,CHEMBL453740,56,Androgen Receptor 
2542794,IC50,7.40,40.0,O=C(NCC(F)F)c1cccc2nc(-c3c[nH]c4c(F)c(F)c(F)cc34)ccc12,AUYBVTGNIFEQKZ-UHFFFAOYSA-N,CHEMBL4849023,56,Androgen Receptor 
1263696,IC50,7.09,82.0,CC1(C)[C@H](NC(=O)c2cnccn2)C(C)(C)[C@H]1Oc1ccc(C#N)c(Cl)c1,UJGHHBVDUKXUCV-IYARVYRRSA-N,CHEMBL1916242,56,Androgen Receptor 
2025569,IC50,7.35,45.0,C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34C=CCO4)[C@@H]21,QLCLQHCJXWSVTF-JGUZPDMNSA-N,CHEMBL3692347,56,Androgen Receptor 
2038902,IC50,7.12,76.0,Cc1cc2c(C(F)(F)F)cc(=O)[nH]c2cc1N,LOYHBAJWDJGLOK-UHFFFAOYSA-N,CHEMBL3706896,56,Androgen Receptor 
557255,IC50,7.21,62.0,CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](C/C(=C\c5cccnc5)[C@@H]4O)[C@@H]3CC[C@@H]12,UMXDCWKYQFLOJM-NUPZHGKZSA-N,CHEMBL562780,56,Androgen Receptor 
360239,IC50,7.56,27.5,CCCNc1ccc2nc(O)cc(C(F)(F)F)c2c1,YGYHGNGCPLCHQH-UHFFFAOYSA-N,CHEMBL405835,56,Androgen Receptor 
1736831,IC50,7.25,56.3,C[C@](O)(COc1ccccc1Cl)C(=O)N1CCc2c(C#N)cccc21,HBOKTUYVRUPMDS-IBGZPJMESA-N,CHEMBL3238279,56,Androgen Receptor 
1177480,IC50,7.09,82.0,CC1(C)CNC(=O)C1Oc1ccc(C#N)c(C(F)(F)F)c1,DHXKQLDYKJLADA-UHFFFAOYSA-N,CHEMBL1830771,56,Androgen Receptor 
627673,IC50,7.75,18.0,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCS(N)(=O)=O,MLNAKMJELBHZJF-UHFFFAOYSA-N,CHEMBL1095862,56,Androgen Receptor 
521473,IC50,7.24,34.0,N#Cc1ccc(Oc2ccccc2O)cc1C(F)(F)F,OILQEGDAOXVJJG-UHFFFAOYSA-N,CHEMBL471645,56,Androgen Receptor 
1263707,IC50,7.05,90.0,CC1(C)[C@H](NC(=O)c2ccn(CCC#N)n2)C(C)(C)[C@H]1Oc1ccc(C#N)c(Cl)c1,PKZKNOIUSVWNMX-MXVIHJGJSA-N,CHEMBL1916252,56,Androgen Receptor 
219853,IC50,7.20,63.0,C[S+]([O-])c1cc(C(F)(F)F)c2cc3c(cc2n1)NC(C)(C)CC3,QAVMJCZGFFCCRL-UHFFFAOYSA-N,CHEMBL134209,56,Androgen Receptor 
2102691,IC50,7.26,55.0,N#Cc1ccc(N2C[C@H]3[C@H]4CC[C@H](C4)[C@@]3(C(N)=O)S2(=O)=O)cc1C(F)(F)F,MZTKDGVIZFSWEK-CUNZKTQSSA-N,CHEMBL3893320,56,Androgen Receptor 
715381,IC50,7.07,85.0,OC1(C(F)(F)F)CCCc2c1[nH]c1c(Cl)ccc(Cl)c21,XXNGJSGAPJBRTC-UHFFFAOYSA-N,CHEMBL1288980,56,Androgen Receptor 
1966809,IC50,7.47,34.0,CNS(=O)(=O)N[C@@H]1C[C@]2(C)O[C@]1(C)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,NXVXNITYXISAKI-ZVPUSRDESA-N,CHEMBL3623120,56,Androgen Receptor 
2038894,IC50,7.68,21.0,O=c1cc(C(F)(F)F)c2ccc(NCC(F)(F)F)cc2[nH]1,CCHQAGTYRRITNM-UHFFFAOYSA-N,CHEMBL3706888,56,Androgen Receptor 
262354,IC50,7.51,31.0,Cc1c2c(cc3c(C(F)(F)F)cc(=O)n(C)c13)C(C)CC(C)(C)N2,DAAOORPBZJXDTF-UHFFFAOYSA-N,CHEMBL352002,56,Androgen Receptor 
1177484,IC50,7.613333333333333333333333333,91.0,CCCCN1CC(C)(C)C(Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,NHUDMABRWRURMN-UHFFFAOYSA-N,CHEMBL1830775,56,Androgen Receptor 
415497,IC50,7.77,17.0,CCSCC(O)(c1nc2cc(Cl)c(Cl)cc2[nH]1)C(F)(F)F,KZYNYNVUUWUYNT-UHFFFAOYSA-N,CHEMBL246800,56,Androgen Receptor 
644863,IC50,8.54,2.9,O=C(CC(Nc1ccc([N+](=O)[O-])cc1)c1ccco1)c1ccc(Cl)cc1,QUJQBNBSMHJFAG-UHFFFAOYSA-N,CHEMBL1163630,56,Androgen Receptor 
415301,IC50,7.19,65.0,O=c1cc(C(F)(F)F)c2c3c(ccc2[nH]1)N(CC(F)(F)F)[C@H](c1ccccc1)CO3,SEMQOOQLCBQNIV-HNNXBMFYSA-N,CHEMBL247453,56,Androgen Receptor 
521471,IC50,8.00,10.0,Cc1cccc(C)c1Oc1ccc(C#N)c(C(F)(F)F)c1,WGPKLDKIJUOVQB-UHFFFAOYSA-N,CHEMBL471644,56,Androgen Receptor 
791,IC50,9.00,1.0,CC1(C)CCc2cc3c(C(F)(F)F)cc(=O)oc3cc2N1,XCAOBUOTWGIJFB-UHFFFAOYSA-N,CHEMBL7289,56,Androgen Receptor 
6787,IC50,7.508333333333333333333333333,15.0,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,YPQLFJODEKMJEF-UHFFFAOYSA-N,CHEMBL491,56,Androgen Receptor 
717170,IC50,7.00,100.0,OC1(C(F)(F)F)c2[nH]c3c(Cl)cc(Cl)cc3c2CCC1(F)F,ZNQUFMFGFSMGLK-UHFFFAOYSA-N,CHEMBL1290751,56,Androgen Receptor 
417348,IC50,7.57,60.0,N#Cc1ccc(O[C@@H]2CCCC[C@H]2C#N)cc1C(F)(F)F,ARJGHPDXAXFKDW-SMDDNHRTSA-N,CHEMBL399887,56,Androgen Receptor 
1426114,IC50,7.56,27.54,N#Cc1ccc(C2=NOC3CCCCC23)cc1C(F)(F)F,KWOXBSUGDNAEGP-UHFFFAOYSA-N,CHEMBL2159566,56,Androgen Receptor 
683781,IC50,7.19,65.0,CCOC(=O)N1C[C@@]2(C)O[C@@](C)(C1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,AKDBCKQNGDIJOS-LOHFZDIYSA-N,CHEMBL1209973,56,Androgen Receptor 
