2335156,Ki,7.96,11.0,CC(O)c1cc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1,BLIJXOOIHRSQRB-PXYINDEMSA-N,CHEMBL4297185,56,Androgen Receptor 
479589,Ki,8.96,1.1,C=C[C@@](O)(c1nc2cc(Cl)c(Cl)cc2[nH]1)C(F)(F)F,HEDZSNUSVHSSQI-SNVBAGLBSA-N,CHEMBL467790,56,Androgen Receptor 
219312,Ki,7.08,84.0,CC1(C)CCc2cc3c(C(F)(F)F)cc(Cl)nc3cc2N1,BFKQZVDFWSTZEH-UHFFFAOYSA-N,CHEMBL133792,56,Androgen Receptor 
396161,Ki,7.19,64.0,CCCN(CCC)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,HFWOWAKTWKSIBL-UHFFFAOYSA-N,CHEMBL442240,56,Androgen Receptor 
426306,Ki,8.59,2.6,O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OC[C@H](CF)N3CC(F)(F)F,JZPSMGHOSDHPRV-ZETCQYMHSA-N,CHEMBL429311,56,Androgen Receptor 
377794,Ki,8.25,5.6,CCC1COc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc2N1CC,TVOBMQIZLQHIGU-UHFFFAOYSA-N,CHEMBL224207,56,Androgen Receptor 
683899,Ki,7.92,12.0,C[C@]12CN(S(=O)(=O)c3ccccc3)C[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,BTYSUZNJKDIDLF-PVTAMDAMSA-N,CHEMBL1210090,56,Androgen Receptor 
314861,Ki,8.00,10.0,N#Cc1ccc(N2C(=O)[C@H]3[C@@H]4C[C@@H](CN4C(=O)Oc4ccc(F)cc4)N3C2=O)cc1C(F)(F)F,CKXSVQMWAXGFRT-JCGIZDLHSA-N,CHEMBL362566,56,Androgen Receptor 
426103,Ki,7.21,62.0,CCOc1ccc2oc(=O)c3c(ccc4[nH]c(=O)cc(C)c43)c2c1OC,SFCIXTYEKOUYAT-UHFFFAOYSA-N,CHEMBL256977,56,Androgen Receptor 
34933,Ki,8.831428571428571428571428571,2.0,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,NVKAWKQGWWIWPM-ABEVXSGRSA-N,CHEMBL27769,56,Androgen Receptor 
396192,Ki,7.64,23.0,COc1cc(=O)[nH]c2ccc(N(CC(F)(F)F)CC(F)(F)F)cc12,BTROHMUXWYCPAN-UHFFFAOYSA-N,CHEMBL393280,56,Androgen Receptor 
273132,Ki,7.11,77.0,CC1(C)CCC[C@]2(C)c3cc4c(C(F)(F)F)cc(O)nc4cc3N[C@H]12,CMHJMUZTXMDMKL-SJLPKXTDSA-N,CHEMBL423620,56,Androgen Receptor 
300081,Ki,8.585,2.0,O=C1[C@H]2C3CCC(C3)[C@H]2C(=O)N1c1cccc(C(F)(F)F)c1,RKWDVHZCIMPDHQ-FNSGDYKBSA-N,CHEMBL367364,56,Androgen Receptor 
683712,Ki,7.08,84.0,CCC(=O)N1C[C@@]2(C)O[C@@](C)(C1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CKQWOVZXFONCOW-NFQUHZNNSA-N,CHEMBL1209904,56,Androgen Receptor 
2148643,Ki,7.55,28.0,C[C@@]12[C@H]3C[C@H]([C@H](O)C3)[C@@H]1CN(c1ccc(C#N)c(C(F)(F)F)c1)S2(=O)=O,LTGSMLGJNCDBLF-JCGRBJNKSA-N,CHEMBL3939272,56,Androgen Receptor 
300282,Ki,8.28,46.0,O=C1[C@H]2C3C=CC(C3)[C@H]2C(=O)N1c1ccc(Br)c(C(F)(F)F)c1,RVEYONYTXWBBNX-GHXBURCUSA-N,CHEMBL361222,56,Androgen Receptor 
272495,Ki,7.48,33.0,C[C@H]1N(C)c2cc3c(cc2C1(C)C)c(C(F)(F)F)cc(=O)n3C,IOUKYANHUBKAIN-SECBINFHSA-N,CHEMBL349631,56,Androgen Receptor 
384039,Ki,8.43,3.7,COc1c(C#N)ccc(N2C(=O)[C@@H]3[C@H](O)CCN3C2=O)c1C,BISSARGBWBMIBQ-NEPJUHHUSA-N,CHEMBL230695,56,Androgen Receptor 
2038902,Ki,7.52,30.0,Cc1cc2c(C(F)(F)F)cc(=O)[nH]c2cc1N,LOYHBAJWDJGLOK-UHFFFAOYSA-N,CHEMBL3706896,56,Androgen Receptor 
360239,Ki,7.27,54.0,CCCNc1ccc2nc(O)cc(C(F)(F)F)c2c1,YGYHGNGCPLCHQH-UHFFFAOYSA-N,CHEMBL405835,56,Androgen Receptor 
645127,Ki,7.98,10.4,Cc1ccc(C(=O)CC(Nc2ccc([N+](=O)[O-])cc2)c2ccsc2)cc1,HEVNCDKNAJNJPY-UHFFFAOYSA-N,CHEMBL1164379,56,Androgen Receptor 
