60544,Ki,8.15,7.0,C/C(=C\C(=O)O)c1cc2c(-c3cc(C(C)(C)C)cc(C(C)(C)C)c3OCCC(F)F)cccc2s1,JLAHIRHKOIBLKL-GHRIWEEISA-N,CHEMBL43238,275,Retinoid X receptor alpha 
96826,Ki,7.40,40.0,Cc1cc2c(cc1C1CCCc3oc(/C=C/C(=O)O)cc31)C(C)(C)CCC2(C)C,IOYHUMXQADXBLL-MDZDMXLPSA-N,CHEMBL432140,275,Retinoid X receptor alpha 
217481,Ki,7.59,25.6,CCCOc1c(/C(C)=C\C=C\C(C)=C\C(=O)O)cc(C(F)(F)C(F)(F)F)cc1C(C)C,CBZASUFZCYJPCI-ZHOIUTETSA-N,CHEMBL132568,275,Retinoid X receptor alpha 
147191,Ki,8.52,3.0,C/C(=C/C=C/C(C)=C/C(=O)O)c1cc(C(C)C)cc(C(C)C)c1OCC(F)(F)F,UTRWSQUYKCUPGE-BZIVGMQQSA-N,CHEMBL423503,275,Retinoid X receptor alpha 
61112,Ki,8.22,6.0,CCOc1c(-c2cccc3sc(/C(C)=C/C(=O)O)cc23)cc(C(C)C)cc1C(C)C,JCUMFUZJXNRHHE-GZTJUZNOSA-N,CHEMBL41890,275,Retinoid X receptor alpha 
147276,Ki,8.40,4.0,CCCCOc1c(/C(C)=C\C=C\C(C)=C\C(=O)O)cc(C(C)C)cc1C(C)C,VAHYHAIEBMCUDU-HEIONRKESA-N,CHEMBL414218,275,Retinoid X receptor alpha 
97103,Ki,7.70,20.0,CC1(C)CCC(C)(C)c2cc(C3CCCc4oc(/C=C5/SC(=O)NC5=O)cc43)ccc21,KKABGOOTLHQIHG-HYARGMPZSA-N,CHEMBL305115,275,Retinoid X receptor alpha 
125767,Ki,7.42,38.0,C=C1C[C@H](c2ccc3c(c2)C(C)(C)CCC3(C)C)[C@@H](/C=C/C(C)=C/C(=O)O)C1,QBAULHNXDNFOSH-UATHDLFFSA-N,CHEMBL312233,275,Retinoid X receptor alpha 
345497,Ki,7.68,21.0,CC(/C=C/[C@@H]1CCCN1c1ccc2c(c1)C(C)(C)CCC2(C)C)=C\C(=O)O,MNVPYFNLMYKEKF-OXBIILCZSA-N,CHEMBL378926,275,Retinoid X receptor alpha 
146973,Ki,7.64,23.0,CCCOc1c(/C(C)=C\C=C\C(C)=C\C(=O)O)cc(C(C)(C)CC)cc1C(C)(C)CC,JDQNUWQDRYZSEY-VKHHFPQQSA-N,CHEMBL90254,275,Retinoid X receptor alpha 
125186,Ki,7.18,66.0,C=C1C[C@@H](/C=C/C(C)=C/C(=O)O)[C@@H](c2ccc3c(c2)C(C)(C)CCC3(C)C)C1,QBAULHNXDNFOSH-ZUAYEZCDSA-N,CHEMBL80424,275,Retinoid X receptor alpha 
61111,Ki,8.053333333333333333333333333,12.9,Cc1cc2c(cc1C1(c3ccc(C(=O)O)cn3)CC1)C(C)(C)CCC2(C)C,SLXTWXQUEZSSTJ-UHFFFAOYSA-N,CHEMBL288436,275,Retinoid X receptor alpha 
345436,Ki,7.75,18.0,CCCN(C/C=C/C(C)=C/C(=O)O)c1cc2c(cc1C)C(C)(C)CCC2(C)C,XRKDGSUSNQVNDT-FMAJSODUSA-N,CHEMBL205532,275,Retinoid X receptor alpha 
151318,Ki,7.16,69.2,CCOc1c(-c2[nH]nc3ccc(/C(C)=C/C(=O)O)cc23)cc(C(C)C)cc1C(C)C,LWXJNLCQFQPZKN-MHWRWJLKSA-N,CHEMBL91979,275,Retinoid X receptor alpha 
33216,Ki,8.033333333333333333333333333,12.0,CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1,SHGAZHPCJJPHSC-ZVCIMWCZSA-N,CHEMBL705,275,Retinoid X receptor alpha 
