2280752,IC50,8.25,5.6,C=C1/C(=C\C=C(/CCC)c2cccc(CCCCCC(C)(C)O)c2)C[C@@H](O)C[C@@H]1O,BFVRWKHYESORKD-HAQBNOSQSA-N,CHEMBL4202601,64,Vitamin D receptor 
646204,IC50,7.54,29.0,CCCCS(=O)(=O)NCCCC[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C,ZWUCKIFEMGDZQF-GIXCGDJTSA-N,CHEMBL1165082,64,Vitamin D receptor 
361710,IC50,8.09,8.2,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@H]2OC(=O)C(=C)[C@@H]2CCCC)C[C@@H](O)C[C@@H]1O,LVBKXEIUPSWVOH-RJEDTAKFSA-N,CHEMBL214786,64,Vitamin D receptor 
364656,IC50,7.30,50.0,C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@H](C)CCC(F)(F)C(O)(CC)CC)=CC[C@@H]23)C[C@@H](O)C[C@@H]1C(F)F,CUKDGTJRZFQGCK-HBXJJCJFSA-N,CHEMBL220140,64,Vitamin D receptor 
361797,IC50,8.03,9.3,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@H]2OC(=O)C(=C)[C@@H]2CC(C)C)C[C@@H](O)[C@H](CCCO)[C@@H]1O,HTQJMYRTZTVJBH-QPQACCCPSA-N,CHEMBL217764,64,Vitamin D receptor 
361811,IC50,8.17,6.7,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@@H]2OC(=O)C(=C)[C@@H]2CC)C[C@@H](O)[C@H](C)[C@@H]1O,GTLJMMKTTKGGNF-FGAVGQEJSA-N,CHEMBL217030,64,Vitamin D receptor 
2287603,IC50,8.46,3.5,C=C1/C(=C\C=C(/CCCCCCC)c2cccc(CCCCCC(C)(C)O)c2)C[C@@H](O)C[C@@H]1O,PPRIVUKJJGEEPY-LAWCRIGYSA-N,CHEMBL4209452,64,Vitamin D receptor 
1749154,IC50,8.75,1.79,C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)[C@H](CCCC)CC(O)(CC)CC)C[C@H]1O,OILLQCLQUXHGBN-ZVBNMKQKSA-N,CHEMBL3264168,64,Vitamin D receptor 
2218398,IC50,7.77,17.0,C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)[C@@H](CCCC)CCC(O)c2ccc(O)cc2)C[C@H]1O,KVTQYOZTNVAIIX-AYXBMIBNSA-N,CHEMBL4078487,64,Vitamin D receptor 
405433,IC50,7.33,47.0,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)COCC#CC(C)(C)C)C[C@@H](O)C[C@@H]1O,WCAGQFCSSCSBAZ-OPCYFKLFSA-N,CHEMBL239332,64,Vitamin D receptor 
361814,IC50,8.06,8.8,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@@H]2OC(=O)C(=C)[C@H]2CCCC)C[C@@H](O)[C@H](CCCO)[C@@H]1O,SDLPSDNXKBENPS-CGORJDRYSA-N,CHEMBL385833,64,Vitamin D receptor 
361938,IC50,8.09,8.1,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@H]2OC(=O)C(=C)[C@@H]2C)C[C@@H](O)[C@H](C)[C@@H]1O,XHGINMPRHPSKTP-SBZAFVPVSA-N,CHEMBL214135,64,Vitamin D receptor 
2527366,IC50,7.09,81.59,CCn1cc(C(CC)(CC)c2ccc(OCC(C)O)c(C)c2)cc1C(=O)NC(O)CO,LDVRXMYUWNAVAU-UHFFFAOYSA-N,CHEMBL4790775,64,Vitamin D receptor 
362001,IC50,8.08,8.4,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@H]2OC(=O)C(=C)[C@@H]2CC)C[C@@H](O)[C@H](CCCO)[C@@H]1O,JYMQCRCBGRCJIH-SGHMJPADSA-N,CHEMBL384167,64,Vitamin D receptor 
362000,IC50,8.20,6.3,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@@H]2OC(=O)C(=C)[C@H]2CCC)C[C@@H](O)[C@H](OCCCO)[C@@H]1O,ANMDQTCGJNGDBJ-ODQPUKITSA-N,CHEMBL218565,64,Vitamin D receptor 
1585748,IC50,7.42,38.0,C=C1[C@H](O)CC(=C/C=C2\CCC[C@]3(C)[C@@H]([C@@H](C)OC[C@H](C)C(C)(C)O)CC[C@@H]23)C[C@H]1O,UECLGFUOBJOZRT-PIOAYZOASA-N,CHEMBL2436597,64,Vitamin D receptor 
2056273,IC50,7.12,76.76,CCN(CC)CCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)n1CC,ZMUCFXCNCANRBX-UHFFFAOYSA-N,CHEMBL3747640,64,Vitamin D receptor 
361886,IC50,8.22,6.0,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@H]2OC(=O)C(=C)[C@H]2CCC)C[C@@H](O)C[C@@H]1O,BIJNHUIMVLZCMI-RHTKSKNDSA-N,CHEMBL216037,64,Vitamin D receptor 
489415,IC50,7.05,90.0,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@H]2C[C@](C)(O)C(=O)N2Cc2cc(OCC)cc(OCC)c2)C[C@@H](O)C[C@@H]1O,DIVLTFFLNVQBNQ-DKEZQWOMSA-N,CHEMBL443390,64,Vitamin D receptor 
361840,IC50,8.17,6.8,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@@H]2OC(=O)C(=C)[C@H]2C)C[C@@H](O)[C@H](C)[C@@H]1O,XHGINMPRHPSKTP-MJDLTQARSA-N,CHEMBL215806,64,Vitamin D receptor 
361769,IC50,8.22,6.0,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@@H]2OC(=O)C(=C)[C@H]2CCC)C[C@@H](O)C[C@@H]1O,BIJNHUIMVLZCMI-VPWJAVOZSA-N,CHEMBL383910,64,Vitamin D receptor 
361921,IC50,7.99,10.25,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@H]2OC(=O)C(=C)[C@H]2CC(C)C)C[C@@H](O)C[C@@H]1O,KIAZXNZNFQTTGJ-QGYGLREOSA-N,CHEMBL214980,64,Vitamin D receptor 
1749149,IC50,8.81,1.55,C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)[C@H](CC)CC(C)(C)O)C[C@H]1O,YZQOCTWZVWCKEE-CCXVIJHQSA-N,CHEMBL3264163,64,Vitamin D receptor 
1749155,IC50,8.81,1.55,C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)[C@H](CC)CC(O)(CC)CC)C[C@H]1O,OYLJUVWAROMPTG-VFTISTBPSA-N,CHEMBL3264169,64,Vitamin D receptor 
1429683,IC50,8.52,3.0,C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/C[C@H](O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1O,GRHLVEDNKGFBSH-RLRSSTJJSA-N,CHEMBL2170202,64,Vitamin D receptor 
362021,IC50,8.17,6.7,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@@H]2OC(=O)C(=C)[C@H]2CCCC)C[C@@H](O)[C@H](C)[C@@H]1O,MOILCHAIWOKCMX-PTIQDJESSA-N,CHEMBL384538,64,Vitamin D receptor 
2057163,IC50,9.175,5.0,C=C1[C@H](O)CC(=C/C=C2\CCC[C@]3(C)[C@@H](C#CC#C[C@@H](O)C45CC6CC(CC(C6)C4)C5)CC[C@@H]23)C[C@H]1O,BFGRTJZGAMDLML-LAJRHNKVSA-N,CHEMBL3745849,64,Vitamin D receptor 
361829,IC50,8.09,8.1,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@H]2OC(=O)C(=C)[C@H]2C)C[C@@H](O)[C@H](C)[C@@H]1O,XHGINMPRHPSKTP-HQKAHQMISA-N,CHEMBL213915,64,Vitamin D receptor 
361989,IC50,8.20,6.3,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@H]2OC(=O)C(=C)[C@H]2CCC)C[C@@H](O)[C@H](OCCCO)[C@@H]1O,ANMDQTCGJNGDBJ-TZPSFDNFSA-N,CHEMBL387281,64,Vitamin D receptor 
1748854,IC50,9.30,0.5,C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC#C[C@@H](O)C23CC4CC(CC(C4)C2)C3)C[C@H]1O,RDOXAQMJPJCGHT-KWTDDKNMSA-N,CHEMBL3263871,64,Vitamin D receptor 
2228732,IC50,7.44,36.0,C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(O)c2ccc(O)cc2)C[C@H]1O,YBYKLULOUNBMJL-WZTQULPASA-N,CHEMBL4088821,64,Vitamin D receptor 
